date,AAPL,MSTR,TSLA,MSFT,AMZN
2021-06-14,130.47999572753906,598.489990234375,617.6900024414062,259.8900146484375,3383.8701171875
2021-06-15,129.63999938964844,630.5399780273438,599.3599853515625,258.3599853515625,3383.1298828125
2021-06-16,130.14999389648438,619.8200073242188,604.8699951171875,257.3800048828125,3415.25
2021-06-17,131.7899932861328,630.8099975585938,616.5999755859375,260.8999938964844,3489.239990234375
2021-06-18,130.4600067138672,646.4600219726562,623.3099975585938,259.42999267578125,3486.89990234375
2021-06-21,132.3000030517578,583.6699829101562,620.8300170898438,262.6300048828125,3453.9599609375
2021-06-22,133.97999572753906,553.719970703125,623.7100219726562,265.510009765625,3505.43994140625
2021-06-23,133.6999969482422,553.0,656.5700073242188,265.2699890136719,3503.820068359375
2021-06-24,133.41000366210938,581.8800048828125,679.8200073242188,266.69000244140625,3449.080078125
2021-06-25,133.11000061035156,550.0499877929688,671.8699951171875,265.0199890136719,3401.4599609375
2021-06-28,134.77999877929688,624.1699829101562,688.719970703125,268.7200012207031,3443.889892578125
2021-06-29,136.3300018310547,668.989990234375,680.760009765625,271.3999938964844,3448.139892578125
2021-06-30,136.9600067138672,664.5,679.7000122070312,270.8999938964844,3440.159912109375
2021-07-01,137.27000427246094,650.8599853515625,677.9199829101562,271.6000061035156,3432.969970703125
2021-07-02,139.9600067138672,635.6099853515625,678.9000244140625,277.6499938964844,3510.97998046875
2021-07-06,142.02000427246094,634.2899780273438,659.5800170898438,277.6600036621094,3675.739990234375
2021-07-07,144.57000732421875,639.8599853515625,644.6500244140625,279.92999267578125,3696.580078125
2021-07-08,143.24000549316406,618.4400024414062,652.8099975585938,277.4200134277344,3731.409912109375
2021-07-09,145.11000061035156,628.6599731445312,656.9500122070312,277.94000244140625,3719.340087890625
2021-07-12,144.5,588.6900024414062,685.7000122070312,277.32000732421875,3718.550048828125
2021-07-13,145.63999938964844,579.8800048828125,668.5399780273438,280.9800109863281,3677.360107421875
2021-07-14,149.14999389648438,560.4299926757812,653.3800048828125,282.510009765625,3681.679931640625
2021-07-15,148.47999572753906,541.0399780273438,650.5999755859375,281.0299987792969,3631.199951171875
2021-07-16,146.38999938964844,523.0900268554688,644.219970703125,280.75,3573.6298828125
2021-07-19,142.4499969482422,498.7200012207031,646.219970703125,277.010009765625,3549.590087890625
2021-07-20,146.14999389648438,501.7799987792969,660.5,279.32000732421875,3573.18994140625
2021-07-21,145.39999389648438,556.9400024414062,655.2899780273438,281.3999938964844,3585.199951171875
2021-07-22,146.8000030517578,555.9400024414062,649.260009765625,286.1400146484375,3638.030029296875
2021-07-23,148.55999755859375,539.7100219726562,643.3800048828125,289.6700134277344,3656.639892578125
2021-07-26,148.99000549316406,682.5,657.6199951171875,289.04998779296875,3699.820068359375
2021-07-27,146.77000427246094,630.6099853515625,644.780029296875,286.5400085449219,3626.389892578125
2021-07-28,144.97999572753906,646.6500244140625,646.97998046875,286.2200012207031,3630.320068359375
2021-07-29,145.63999938964844,625.010009765625,677.3499755859375,286.5,3599.919921875
2021-07-30,145.86000061035156,626.010009765625,687.2000122070312,284.9100036621094,3327.590087890625
2021-08-02,145.52000427246094,637.7899780273438,709.6699829101562,284.82000732421875,3331.47998046875
2021-08-03,147.36000061035156,625.0599975585938,709.739990234375,287.1199951171875,3366.239990234375
2021-08-04,146.9499969482422,670.9299926757812,710.9199829101562,286.510009765625,3354.719970703125
2021-08-05,147.05999755859375,715.6199951171875,714.6300048828125,289.5199890136719,3375.989990234375
2021-08-06,146.13999938964844,748.719970703125,699.0999755859375,289.4599914550781,3344.93994140625
2021-08-09,146.08999633789062,767.72998046875,713.760009765625,288.3299865722656,3341.8701171875
2021-08-10,145.60000610351562,750.489990234375,709.989990234375,286.44000244140625,3320.679931640625
2021-08-11,145.86000061035156,747.489990234375,707.8200073242188,286.95001220703125,3292.110107421875
2021-08-12,148.88999938964844,720.989990234375,722.25,289.80999755859375,3303.5
2021-08-13,149.10000610351562,728.0,717.1699829101562,292.8500061035156,3293.969970703125
2021-08-16,151.1199951171875,697.510009765625,686.1699829101562,294.6000061035156,3298.989990234375
2021-08-17,150.19000244140625,663.6900024414062,665.7100219726562,293.0799865722656,3241.9599609375
2021-08-18,146.36000061035156,655.0499877929688,688.989990234375,290.7300109863281,3201.219970703125
2021-08-19,146.6999969482422,676.260009765625,673.469970703125,296.7699890136719,3187.75
2021-08-20,148.24000549316406,696.3800048828125,678.0999755859375,305.4100036621094,3197.159912109375
